symbol,date,volume,low,open,high,close,adjclose,dividends,splits
ASIANPAINT.NS,2012-02-28,1623880.0,309.0,312.5,319.1300048828125,315.864990234375,293.9879150390625,0.0,0.0
ASIANPAINT.NS,2012-02-29,1154250.0,314.1000061035156,315.0,320.0,317.05499267578125,295.0955810546875,0.0,0.0
ASIANPAINT.NS,2012-03-01,707510.0,312.5,317.0,319.0,314.9649963378906,293.1502990722656,0.0,0.0
ASIANPAINT.NS,2012-03-02,1839750.0,312.6099853515625,316.3900146484375,318.989990234375,315.875,293.9972839355469,0.0,0.0
ASIANPAINT.NS,2012-03-05,1301960.0,314.2900085449219,314.864990234375,324.9800109863281,323.4700012207031,301.0662841796875,0.0,0.0
ASIANPAINT.NS,2012-03-06,711040.0,314.010009765625,323.8949890136719,325.0,316.0450134277344,294.15545654296875,0.0,0.0
ASIANPAINT.NS,2012-03-07,430770.0,305.6000061035156,313.5199890136719,315.9750061035156,309.17498779296875,287.76129150390625,0.0,0.0
ASIANPAINT.NS,2012-03-09,1397870.0,310.9599914550781,312.0,319.8999938964844,317.1499938964844,295.1839294433594,0.0,0.0
ASIANPAINT.NS,2012-03-12,1380880.0,312.5050048828125,312.5050048828125,321.20001220703125,316.0249938964844,294.13690185546875,0.0,0.0
ASIANPAINT.NS,2012-03-13,145490.0,315.0050048828125,315.0050048828125,320.79998779296875,318.6650085449219,296.593994140625,0.0,0.0
ASIANPAINT.NS,2012-03-14,323340.0,319.1099853515625,320.5,323.8999938964844,320.4200134277344,298.22747802734375,0.0,0.0
ASIANPAINT.NS,2012-03-15,611970.0,320.0050048828125,322.5,334.0,321.4949951171875,299.2279968261719,0.0,0.0
ASIANPAINT.NS,2012-03-16,2442480.0,317.510009765625,325.0,325.0,321.010009765625,298.776611328125,0.0,0.0
ASIANPAINT.NS,2012-03-19,832210.0,305.4100036621094,323.0,324.0,307.31500244140625,286.0301208496094,0.0,0.0
ASIANPAINT.NS,2012-03-20,2624650.0,300.1000061035156,307.1000061035156,307.1000061035156,301.57000732421875,280.6831359863281,0.0,0.0
ASIANPAINT.NS,2012-03-21,994040.0,302.0,302.385009765625,309.8999938964844,306.2850036621094,285.0715026855469,0.0,0.0
ASIANPAINT.NS,2012-03-22,574010.0,306.0,307.0,310.989990234375,307.125,285.853271484375,0.0,0.0
ASIANPAINT.NS,2012-03-23,704070.0,306.44500732421875,307.7099914550781,314.5,311.1600036621094,289.6087646484375,0.0,0.0
ASIANPAINT.NS,2012-03-26,316300.0,304.6000061035156,310.9949951171875,314.0,306.07000732421875,284.8713684082031,0.0,0.0
ASIANPAINT.NS,2012-03-27,811010.0,304.1099853515625,306.07000732421875,312.29998779296875,309.6650085449219,288.2174377441406,0.0,0.0
ASIANPAINT.NS,2012-03-28,865590.0,307.5400085449219,307.5400085449219,319.1000061035156,310.44500732421875,288.943359375,0.0,0.0
ASIANPAINT.NS,2012-03-29,991760.0,305.0199890136719,310.0,324.8999938964844,318.8500061035156,296.7662048339844,0.0,0.0
ASIANPAINT.NS,2012-03-30,1292640.0,319.9949951171875,320.0199890136719,325.5,324.20001220703125,301.7456970214844,0.0,0.0
ASIANPAINT.NS,2012-04-02,383640.0,320.3999938964844,324.44000244140625,329.5,326.3399963378906,303.73736572265625,0.0,0.0
ASIANPAINT.NS,2012-04-03,1661100.0,327.0,327.135009765625,337.5,335.6400146484375,312.3933410644531,0.0,0.0
ASIANPAINT.NS,2012-04-04,761140.0,329.30999755859375,330.0,339.989990234375,332.3500061035156,309.3312683105469,0.0,0.0
ASIANPAINT.NS,2012-04-09,445740.0,327.0,331.9949951171875,332.0,327.9049987792969,305.1940612792969,0.0,0.0
ASIANPAINT.NS,2012-04-10,522050.0,324.5,328.510009765625,329.20001220703125,325.6549987792969,303.099853515625,0.0,0.0
ASIANPAINT.NS,2012-04-11,565060.0,322.2049865722656,324.8949890136719,325.9750061035156,323.68499755859375,301.2663879394531,0.0,0.0
ASIANPAINT.NS,2012-04-12,465980.0,322.32000732421875,323.68499755859375,328.864990234375,325.56500244140625,303.01611328125,0.0,0.0
ASIANPAINT.NS,2012-04-13,596740.0,325.4049987792969,327.0,331.5,330.1099853515625,307.246337890625,0.0,0.0
ASIANPAINT.NS,2012-04-16,505180.0,330.5,332.0,336.7900085449219,335.4549865722656,312.22119140625,0.0,0.0
ASIANPAINT.NS,2012-04-17,380400.0,331.0150146484375,335.3999938964844,337.5,332.82501220703125,309.7733154296875,0.0,0.0
ASIANPAINT.NS,2012-04-18,247670.0,329.0,334.989990234375,335.0,331.114990234375,308.1817626953125,0.0,0.0
ASIANPAINT.NS,2012-04-19,239800.0,330.0050048828125,331.5,335.0,332.885009765625,309.82916259765625,0.0,0.0
ASIANPAINT.NS,2012-04-20,577960.0,331.1050109863281,333.6000061035156,335.5,334.05499267578125,310.9181213378906,0.0,0.0
ASIANPAINT.NS,2012-04-23,1561580.0,331.2049865722656,334.5,348.5400085449219,347.1000061035156,323.05963134765625,0.0,0.0
ASIANPAINT.NS,2012-04-24,1282660.0,343.0,347.1050109863281,349.739990234375,346.20001220703125,322.2219543457031,0.0,0.0
ASIANPAINT.NS,2012-04-25,609440.0,340.510009765625,346.5,346.70001220703125,342.2300109863281,318.5269470214844,0.0,0.0
ASIANPAINT.NS,2012-04-26,3350750.0,341.1549987792969,342.0,352.5,348.20001220703125,324.0834045410156,0.0,0.0
ASIANPAINT.NS,2012-04-27,1037650.0,343.0050048828125,345.1000061035156,355.20001220703125,352.3299865722656,327.92730712890625,0.0,0.0
ASIANPAINT.NS,2012-04-30,1109870.0,350.0,352.6000061035156,354.9649963378906,352.67999267578125,328.25311279296875,0.0,0.0
ASIANPAINT.NS,2012-05-02,572410.0,348.2449951171875,352.70001220703125,354.8999938964844,353.0799865722656,328.6253662109375,0.0,0.0
ASIANPAINT.NS,2012-05-03,947470.0,347.1000061035156,351.29998779296875,362.6000061035156,360.3599853515625,335.4012145996094,0.0,0.0
ASIANPAINT.NS,2012-05-04,1359200.0,358.0,360.29998779296875,365.0,361.5350036621094,336.4948425292969,0.0,0.0
ASIANPAINT.NS,2012-05-07,1432850.0,354.55499267578125,359.8999938964844,371.70001220703125,364.44000244140625,339.1986389160156,0.0,0.0
ASIANPAINT.NS,2012-05-08,1132290.0,362.1499938964844,367.3999938964844,369.8999938964844,365.55499267578125,340.23651123046875,0.0,0.0
ASIANPAINT.NS,2012-05-09,1961510.0,363.1099853515625,369.8999938964844,374.5,370.875,345.18798828125,0.0,0.0
ASIANPAINT.NS,2012-05-10,771880.0,363.1000061035156,367.1000061035156,374.3999938964844,365.385009765625,340.0782165527344,0.0,0.0
ASIANPAINT.NS,2012-05-11,724140.0,358.3399963378906,363.29998779296875,367.3999938964844,362.385009765625,337.28594970703125,0.0,0.0
ASIANPAINT.NS,2012-05-14,965470.0,357.5,360.5050048828125,373.489990234375,369.7250061035156,344.11761474609375,0.0,0.0
ASIANPAINT.NS,2012-05-15,1094620.0,367.6300048828125,369.9949951171875,378.0,376.80499267578125,350.70721435546875,0.0,0.0
ASIANPAINT.NS,2012-05-16,964750.0,373.0,374.79998779296875,378.6000061035156,375.43499755859375,349.4320983886719,0.0,0.0
ASIANPAINT.NS,2012-05-17,824840.0,368.1000061035156,377.0,378.4949951171875,369.5050048828125,343.912841796875,0.0,0.0
ASIANPAINT.NS,2012-05-18,847440.0,365.0199890136719,366.79998779296875,372.5,370.1050109863281,344.4713134765625,0.0,0.0
ASIANPAINT.NS,2012-05-21,481580.0,369.1600036621094,371.0,377.0,375.42498779296875,349.42279052734375,0.0,0.0
ASIANPAINT.NS,2012-05-22,563920.0,365.6000061035156,375.3999938964844,375.3999938964844,367.70001220703125,342.23284912109375,0.0,0.0
ASIANPAINT.NS,2012-05-23,482750.0,363.79998779296875,369.4949951171875,369.6600036621094,367.75,342.2793884277344,0.0,0.0
ASIANPAINT.NS,2012-05-24,746560.0,366.6000061035156,367.8949890136719,375.94000244140625,374.9750061035156,349.0039978027344,0.0,0.0
ASIANPAINT.NS,2012-05-25,363680.0,371.5,374.9949951171875,377.9700012207031,376.5849914550781,350.5024719238281,0.0,0.0
ASIANPAINT.NS,2012-05-28,646970.0,375.5249938964844,377.5,384.0,382.2749938964844,355.79840087890625,0.0,0.0
ASIANPAINT.NS,2012-05-29,571380.0,380.1000061035156,383.0,385.20001220703125,384.2550048828125,357.6412353515625,0.0,0.0
ASIANPAINT.NS,2012-05-30,716730.0,380.5,385.7950134277344,385.7950134277344,381.6449890136719,355.2120361328125,0.0,0.0
ASIANPAINT.NS,2012-05-31,3861160.0,378.1099853515625,380.0,419.1000061035156,402.1549987792969,374.30145263671875,0.0,0.0
ASIANPAINT.NS,2012-06-01,1599420.0,376.4649963378906,399.8999938964844,400.0,377.9800109863281,351.8008728027344,0.0,0.0
ASIANPAINT.NS,2012-06-04,1108680.0,366.04998779296875,376.7900085449219,377.3999938964844,368.4200134277344,342.90301513671875,0.0,0.0
ASIANPAINT.NS,2012-06-05,954970.0,369.2250061035156,373.3999938964844,379.8999938964844,371.8949890136719,346.13726806640625,0.0,0.0
ASIANPAINT.NS,2012-06-06,1268240.0,374.989990234375,374.989990234375,384.3699951171875,382.4049987792969,355.9193420410156,0.0,0.0
ASIANPAINT.NS,2012-06-07,993880.0,380.510009765625,381.0,386.5,384.7699890136719,360.9997863769531,3.05,0.0
ASIANPAINT.NS,2012-06-08,436580.0,376.5050048828125,383.0299987792969,384.8900146484375,382.5299987792969,358.898193359375,0.0,0.0
ASIANPAINT.NS,2012-06-11,578730.0,381.79998779296875,382.6050109863281,389.4700012207031,383.6199951171875,359.9208679199219,0.0,0.0
ASIANPAINT.NS,2012-06-12,551600.0,378.3999938964844,380.79998779296875,389.8999938964844,388.3800048828125,364.3868103027344,0.0,0.0
ASIANPAINT.NS,2012-06-13,483950.0,386.20001220703125,386.364990234375,392.0950012207031,387.7650146484375,363.8097839355469,0.0,0.0
ASIANPAINT.NS,2012-06-14,425710.0,385.7650146484375,386.20001220703125,391.3999938964844,387.05999755859375,363.1484069824219,0.0,0.0
ASIANPAINT.NS,2012-06-15,523980.0,384.3999938964844,389.0,390.0,388.614990234375,364.6072998046875,0.0,0.0
ASIANPAINT.NS,2012-06-18,508560.0,383.1499938964844,390.0,398.0,386.3999938964844,362.52911376953125,0.0,0.0
ASIANPAINT.NS,2012-06-19,451290.0,383.8900146484375,387.3999938964844,390.489990234375,388.6099853515625,364.6026306152344,0.0,0.0
ASIANPAINT.NS,2012-06-20,485790.0,385.68499755859375,389.5,391.989990234375,388.5050048828125,364.50408935546875,0.0,0.0
ASIANPAINT.NS,2012-06-21,924560.0,384.5,388.9949951171875,390.8500061035156,389.6700134277344,365.5971374511719,0.0,0.0
ASIANPAINT.NS,2012-06-22,398890.0,386.3399963378906,388.1000061035156,391.29998779296875,389.125,365.0857849121094,0.0,0.0
ASIANPAINT.NS,2012-06-25,573860.0,378.9549865722656,391.4949951171875,391.4949951171875,380.79998779296875,357.27508544921875,0.0,0.0
ASIANPAINT.NS,2012-06-26,1026500.0,372.6000061035156,380.79998779296875,382.67999267578125,375.8999938964844,352.6778259277344,0.0,0.0
ASIANPAINT.NS,2012-06-27,514730.0,376.2049865722656,376.5,379.70001220703125,377.614990234375,354.286865234375,0.0,0.0
ASIANPAINT.NS,2012-06-28,825040.0,373.79998779296875,378.0,381.70001220703125,374.9049987792969,351.7442932128906,0.0,0.0
ASIANPAINT.NS,2012-06-29,1040430.0,377.0050048828125,377.0050048828125,390.04998779296875,388.8550109863281,364.8324890136719,0.0,0.0
ASIANPAINT.NS,2012-07-02,605310.0,386.0050048828125,387.79998779296875,394.8999938964844,392.114990234375,367.89105224609375,0.0,0.0
ASIANPAINT.NS,2012-07-03,1355040.0,390.2250061035156,392.1000061035156,396.5950012207031,394.0249938964844,369.68310546875,0.0,0.0
ASIANPAINT.NS,2012-07-04,1118120.0,386.30499267578125,394.0950012207031,396.3949890136719,387.2449951171875,363.32196044921875,0.0,0.0
ASIANPAINT.NS,2012-07-05,1452820.0,377.5,386.29998779296875,389.4949951171875,378.114990234375,354.7559509277344,0.0,0.0
ASIANPAINT.NS,2012-07-06,1431720.0,368.0199890136719,377.1000061035156,377.7099914550781,371.44500732421875,348.49798583984375,0.0,0.0
ASIANPAINT.NS,2012-07-09,747410.0,366.0,369.3999938964844,370.8800048828125,368.3450012207031,345.5895080566406,0.0,0.0
ASIANPAINT.NS,2012-07-10,1188560.0,367.45001220703125,369.8999938964844,374.5,369.30999755859375,346.4949035644531,0.0,0.0
ASIANPAINT.NS,2012-07-11,595220.0,367.5,367.5,372.20001220703125,369.3900146484375,346.5699768066406,0.0,0.0
ASIANPAINT.NS,2012-07-12,811760.0,368.3299865722656,369.3900146484375,375.70001220703125,372.32000732421875,349.3189392089844,0.0,0.0
ASIANPAINT.NS,2012-07-13,348430.0,369.5,371.20001220703125,375.19500732421875,370.82501220703125,347.9163513183594,0.0,0.0
ASIANPAINT.NS,2012-07-16,339110.0,367.20001220703125,367.20001220703125,373.56500244140625,369.2950134277344,346.4808044433594,0.0,0.0
ASIANPAINT.NS,2012-07-17,538510.0,364.0,369.70001220703125,371.82000732421875,366.2699890136719,343.64276123046875,0.0,0.0
ASIANPAINT.NS,2012-07-18,598460.0,361.0,367.8999938964844,367.8999938964844,366.489990234375,343.84912109375,0.0,0.0
ASIANPAINT.NS,2012-07-19,1053770.0,361.489990234375,367.20001220703125,369.489990234375,361.91497802734375,339.5567321777344,0.0,0.0
ASIANPAINT.NS,2012-07-20,4206590.0,362.1050109863281,362.1050109863281,383.44500732421875,371.7250061035156,348.7607116699219,0.0,0.0
ASIANPAINT.NS,2012-07-23,1637610.0,359.0400085449219,367.7650146484375,368.0,360.2550048828125,337.99932861328125,0.0,0.0
ASIANPAINT.NS,2012-07-24,1129990.0,355.1000061035156,360.0,362.6499938964844,356.67999267578125,334.6451416015625,0.0,0.0
ASIANPAINT.NS,2012-07-25,641710.0,351.5150146484375,356.4949951171875,358.3999938964844,352.83502197265625,331.0376892089844,0.0,0.0
ASIANPAINT.NS,2012-07-26,1221300.0,345.0,354.9949951171875,355.2650146484375,346.9100036621094,325.4787292480469,0.0,0.0
ASIANPAINT.NS,2012-07-27,633580.0,347.1050109863281,352.8999938964844,354.7900085449219,350.6100158691406,328.9501953125,0.0,0.0
ASIANPAINT.NS,2012-07-30,468970.0,351.0,352.0,359.4750061035156,357.6549987792969,335.5599365234375,0.0,0.0
ASIANPAINT.NS,2012-07-31,744190.0,356.05999755859375,358.1000061035156,366.8699951171875,364.2300109863281,341.7287902832031,0.0,0.0
ASIANPAINT.NS,2012-08-01,324300.0,361.1099853515625,362.760009765625,367.79998779296875,362.69500732421875,340.2885437011719,0.0,0.0
ASIANPAINT.NS,2012-08-02,756250.0,359.5,361.5,369.8800048828125,365.1300048828125,342.5732116699219,0.0,0.0
ASIANPAINT.NS,2012-08-03,1126450.0,362.5,362.5,376.8949890136719,375.7250061035156,352.5135803222656,0.0,0.0
ASIANPAINT.NS,2012-08-06,1003450.0,372.4949951171875,378.5,378.9949951171875,374.80999755859375,351.6551513671875,0.0,0.0
ASIANPAINT.NS,2012-08-07,814570.0,372.010009765625,374.0249938964844,376.8299865722656,374.3800048828125,351.251708984375,0.0,0.0
ASIANPAINT.NS,2012-08-08,522180.0,372.0,373.20001220703125,375.79998779296875,373.1399841308594,350.08837890625,0.0,0.0
ASIANPAINT.NS,2012-08-09,926090.0,373.0849914550781,375.0,376.79998779296875,375.0050048828125,351.8381042480469,0.0,0.0
ASIANPAINT.NS,2012-08-10,843770.0,369.6199951171875,372.5,375.385009765625,371.3399963378906,348.3995666503906,0.0,0.0
ASIANPAINT.NS,2012-08-13,290330.0,369.1000061035156,369.6000061035156,378.5,377.2649841308594,353.9584655761719,0.0,0.0
ASIANPAINT.NS,2012-08-14,586760.0,376.20001220703125,377.0,381.70001220703125,378.19500732421875,354.8310241699219,0.0,0.0
ASIANPAINT.NS,2012-08-16,655810.0,369.5,376.5150146484375,378.6199951171875,371.19500732421875,348.26348876953125,0.0,0.0
ASIANPAINT.NS,2012-08-17,1033540.0,366.32501220703125,369.5,373.05999755859375,367.8550109863281,345.12982177734375,0.0,0.0
ASIANPAINT.NS,2012-08-21,895170.0,364.635009765625,367.1499938964844,371.3999938964844,369.4100036621094,346.5887145996094,0.0,0.0
ASIANPAINT.NS,2012-08-22,504670.0,366.8999938964844,369.0,372.7799987792969,369.2049865722656,346.39630126953125,0.0,0.0
ASIANPAINT.NS,2012-08-23,387880.0,368.2449951171875,370.0,371.989990234375,370.0,347.14227294921875,0.0,0.0
ASIANPAINT.NS,2012-08-24,303450.0,365.1050109863281,369.18499755859375,369.18499755859375,367.6549987792969,344.942138671875,0.0,0.0
ASIANPAINT.NS,2012-08-27,423870.0,365.2049865722656,368.2749938964844,370.989990234375,366.2250061035156,343.6004943847656,0.0,0.0
ASIANPAINT.NS,2012-08-28,1165820.0,365.0,365.0,374.9849853515625,372.5950012207031,349.57696533203125,0.0,0.0
ASIANPAINT.NS,2012-08-29,395020.0,367.114990234375,373.0,373.8900146484375,370.2250061035156,347.3533630371094,0.0,0.0
ASIANPAINT.NS,2012-08-30,1127310.0,365.0,369.8999938964844,380.6650085449219,369.635009765625,346.7998352050781,0.0,0.0
ASIANPAINT.NS,2012-08-31,770560.0,363.0249938964844,370.1000061035156,375.9549865722656,364.07000732421875,341.57861328125,0.0,0.0
ASIANPAINT.NS,2012-09-03,580650.0,363.0,365.0249938964844,368.125,365.1000061035156,342.54498291015625,0.0,0.0
ASIANPAINT.NS,2012-09-04,412670.0,363.6499938964844,364.8999938964844,369.9949951171875,369.32000732421875,346.5042724609375,0.0,0.0
ASIANPAINT.NS,2012-09-05,256670.0,364.6600036621094,367.20001220703125,368.0,365.135009765625,342.57781982421875,0.0,0.0
ASIANPAINT.NS,2012-09-06,400490.0,362.5199890136719,364.1099853515625,371.9649963378906,370.0249938964844,347.16571044921875,0.0,0.0
ASIANPAINT.NS,2012-09-07,527240.0,371.1000061035156,372.3349914550781,377.55499267578125,377.04998779296875,353.7567443847656,0.0,0.0
ASIANPAINT.NS,2012-09-10,427150.0,372.1000061035156,377.9949951171875,377.9949951171875,373.864990234375,350.76849365234375,0.0,0.0
ASIANPAINT.NS,2012-09-11,283050.0,372.0,372.0,378.0,377.614990234375,354.286865234375,0.0,0.0
ASIANPAINT.NS,2012-09-12,625690.0,376.5050048828125,376.5050048828125,385.70001220703125,384.53997802734375,360.78411865234375,0.0,0.0
ASIANPAINT.NS,2012-09-13,463350.0,383.1050109863281,386.19000244140625,387.5,384.95001220703125,361.16876220703125,0.0,0.0
ASIANPAINT.NS,2012-09-14,645200.0,386.2349853515625,389.8999938964844,391.70001220703125,390.1399841308594,366.0380859375,0.0,0.0
ASIANPAINT.NS,2012-09-17,418010.0,386.0,392.0,392.5950012207031,388.4549865722656,364.4571838378906,0.0,0.0
ASIANPAINT.NS,2012-09-18,439200.0,387.1700134277344,388.5,392.5,390.04998779296875,365.9536437988281,0.0,0.0
ASIANPAINT.NS,2012-09-20,614350.0,385.0,385.0,393.8299865722656,389.57501220703125,365.5079650878906,0.0,0.0
ASIANPAINT.NS,2012-09-21,1257940.0,389.1050109863281,390.2200012207031,396.8500061035156,394.6600036621094,370.2788391113281,0.0,0.0
ASIANPAINT.NS,2012-09-24,773590.0,393.2799987792969,394.70001220703125,399.8999938964844,397.989990234375,373.4031066894531,0.0,0.0
ASIANPAINT.NS,2012-09-25,836030.0,391.9949951171875,397.0,402.0,393.6499938964844,369.3312683105469,0.0,0.0
ASIANPAINT.NS,2012-09-26,908400.0,387.1000061035156,390.25,395.5,389.31500244140625,365.2640380859375,0.0,0.0
ASIANPAINT.NS,2012-09-27,1049260.0,385.29998779296875,390.0,392.7149963378906,387.0299987792969,363.1201477050781,0.0,0.0
ASIANPAINT.NS,2012-09-28,822900.0,390.0,391.3999938964844,396.6400146484375,393.4800109863281,369.1717834472656,0.0,0.0
ASIANPAINT.NS,2012-10-01,720100.0,390.0,395.79998779296875,396.0,393.9649963378906,369.6268005371094,0.0,0.0
ASIANPAINT.NS,2012-10-03,746950.0,387.79998779296875,393.9949951171875,395.5849914550781,390.80499267578125,366.6619873046875,0.0,0.0
ASIANPAINT.NS,2012-10-04,807190.0,385.1050109863281,390.5,395.0,387.3999938964844,363.46728515625,0.0,0.0
ASIANPAINT.NS,2012-10-05,1765020.0,343.239990234375,389.489990234375,389.8999938964844,381.125,357.5800476074219,0.0,0.0
ASIANPAINT.NS,2012-10-08,655820.0,382.0899963378906,383.45001220703125,390.7900085449219,388.9850158691406,364.95440673828125,0.0,0.0
ASIANPAINT.NS,2012-10-09,508650.0,386.1000061035156,390.0,391.79998779296875,389.1600036621094,365.11859130859375,0.0,0.0
ASIANPAINT.NS,2012-10-10,866190.0,386.125,386.125,393.4649963378906,389.6000061035156,365.5315246582031,0.0,0.0
ASIANPAINT.NS,2012-10-11,512730.0,387.3999938964844,390.1000061035156,392.8999938964844,389.5299987792969,365.4657897949219,0.0,0.0
ASIANPAINT.NS,2012-10-12,463590.0,387.20001220703125,388.6000061035156,392.4599914550781,389.8999938964844,365.8128662109375,0.0,0.0
ASIANPAINT.NS,2012-10-15,309520.0,382.54998779296875,390.0950012207031,391.79998779296875,387.385009765625,363.45330810546875,0.0,0.0
ASIANPAINT.NS,2012-10-16,336440.0,386.25,388.79998779296875,390.79998779296875,388.5050048828125,364.50408935546875,0.0,0.0
ASIANPAINT.NS,2012-10-17,505580.0,388.5450134277344,389.5,394.20001220703125,390.8800048828125,366.7322998046875,0.0,0.0
ASIANPAINT.NS,2012-10-18,300500.0,390.1000061035156,391.3999938964844,394.79998779296875,392.3699951171875,368.1303405761719,0.0,0.0
ASIANPAINT.NS,2012-10-19,478790.0,387.5,390.0,392.3699951171875,388.1700134277344,364.1898498535156,0.0,0.0
ASIANPAINT.NS,2012-10-22,392130.0,384.29998779296875,388.4700012207031,393.9949951171875,392.91497802734375,368.64166259765625,0.0,0.0
ASIANPAINT.NS,2012-10-23,385570.0,389.5,394.3999938964844,394.3999938964844,391.0199890136719,366.8636779785156,0.0,0.0
